Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
0	-3992.495	-4252.395	259.8997	0.0227795	0.00158891	0.00135202	0.00445635	0.0029286	0.00223401	0.0308396	0.00672134	0.0152917	0.00993132	0.00447755	0.00331571	0.00299971	0.029104	0.00146247	0.0328876	0.0233327	0.0111417	0.0148156	0.00775911	0.00984404	0.00287947	0.0155432	0.0224946	0.0207158	0.00158488	0.0051699	0.010724	0.0137986	0.0221429	0.00428517	0.00537986	0.00756387	0.0163327	0.0103985	0.00150768	0.00333089	0.0247742	0.00206848	0.00694936	0.0241562	0.00737743	0.00593398	0.0162744	0.0211029	0.0150832	0.00903548	0.0142902	0.034577	0.0187032	0.0135013	0.0195458	0.0231951	0.00891442	0.0382981	0.0269122	0.00265802	0.00797823	0.0201014	0.0329653	0.000343814	0.0286254	0.0169757	0.0364438	0.00683316	0.0261284	0.000914727	0.00868539	0.00416609	0.000846585	0.00684879	0.00559417	0.00228305	0.0274312	0.00925393	0.0151134	0.00561986	0.00750837	0.0073609	0.00892965	0.0201567	0.00335964	0.00858089	0.0313336	0.00333034	0.00129466	0.0174831	0.0283874	0.00380844	0.00119667	0.0342055	0.000416431	0.00557516	0.0014589	0.00766418	0.0072813	0.0173941	0.00189149	0.0216759	0.0151499	0.00381203	0.00665295	0.00109086	0.0248912	0.0286949	0.00478269	0.00375484	0.00249543	0.00589687	0.00539313	0.000939187	0.0474215	0.0164214	0.00668501	0.0062227	0.00498867	0.0156656	0.0491036	0.00519173	0.00602743	0.00642275	0.0250284	0.0117181	0.00320554	0.00463611	0.00974191	2.75559e-05	0.00570023	0.00864799	0.0145321	0.00320911	0.0448479	0.0363748	0.0164843	0.0207646	0.87849	1.07632	0.0855796	0.301519	0.687948	1.4536	3.31654	11.685	1.777526	0.5126533	0.0133016	0.000927809	0.000789482	0.0026022	0.0017101	0.0013045	0.0180082	0.00392479	0.00892925	0.00579919	0.00261457	0.00193614	0.00175162	0.0169947	0.000853978	0.019204	0.0136247	0.00650598	0.00865124	0.00453077	0.00574822	0.00168141	0.00907615	0.0131353	0.0120966	0.000925457	0.00301886	0.00626204	0.00805738	0.0129299	0.00250224	0.00314146	0.00441677	0.00953717	0.00607198	0.000880379	0.001945	0.0144664	0.00120784	0.00405793	0.0141055	0.0043079	0.00346503	0.00950309	0.0123226	0.00880753	0.00527609	0.00834446	0.0201905	0.0109214	0.0078838	0.0114133	0.0135443	0.00520539	0.0223634	0.0157148	0.0015521	0.00465872	0.0117378	0.0192494	0.000200763	0.0167152	0.00991264	0.0212806	0.00399009	0.0152572	0.000534136	0.00507166	0.0024327	0.000494346	0.00399921	0.0032666	0.00133314	0.0160179	0.00540364	0.00882515	0.0032816	0.00438436	0.00429825	0.00521429	0.0117701	0.00196179	0.00501063	0.0182966	0.00194468	0.00075599	0.0102089	0.0165763	0.00222386	0.000698774	0.0199736	0.000243166	0.0032555	0.000851897	0.00447534	0.00425177	0.0101569	0.00110449	0.0126572	0.0088465	0.00222596	0.00388486	0.000636986	0.0145347	0.0167558	0.00279275	0.00219256	0.00145715	0.00344336	0.00314921	0.000548419	0.0276908	0.00958892	0.00390358	0.00363362	0.00291303	0.00914761	0.028673	0.0030316	0.0035196	0.00375043	0.0146148	0.00684257	0.00187181	0.00270716	0.00568859	1.60907e-05	0.00332853	0.00504982	0.00848571	0.0018739	0.026188	0.0212403	0.00962565	0.0121251	0.582138	0.417862	0.5821376	1.712535
36	-3997.941	-4258.351	260.4094	0.000927858	0.00213972	0.00205771	0.00165779	0.00400446	0.00115068	0.012569	0.0112049	0.00870004	0.00251292	0.0109537	0.00388224	0.00283506	0.00903862	0.0026438	0.0139811	0.00993272	0.00812539	0.0156611	0.0026649	0.00700167	0.000830598	0.0114959	0.0160536	0.0172557	0.00435826	0.00428321	0.0143267	0.00855456	0.0142196	0.00726414	0.00351024	0.00212417	0.0112614	0.00324363	0.00341766	0.00979892	0.00911311	0.00622828	0.0104914	0.0216772	0.00246461	0.00483338	0.00354803	0.0166735	0.00999979	0.00657724	0.00699501	0.0245867	0.0140438	0.00772158	0.015636	0.00800897	0.00581452	0.0113041	0.0134474	0.000754305	0.00642735	0.0113843	0.0132358	0.00112153	0.0202866	0.0112588	0.0177638	0.00387937	0.0201091	0.00422872	0.00316646	0.00407654	0.00288002	0.00247943	0.0141382	0.00253296	0.00157103	0.00190595	0.00344055	0.00152997	0.00818046	0.00109269	0.00150596	0.00982849	0.011648	0.00186959	0.00281683	0.0213615	0.00322188	0.00240122	0.00232417	0.00606052	0.0078318	0.00284236	0.00926364	0.00974953	0.00151025	0.00493037	0.00470066	0.00546746	0.0102699	0.0189527	0.00345129	0.00693466	0.0214407	0.00470927	0.00818111	0.00146887	0.00241577	0.00885637	0.00424947	0.00896154	0.0059643	0.0186001	0.0245777	0.0130302	0.00214217	0.00502279	0.00538149	0.00464393	0.0083821	0.00994377	0.000781523	0.00223621	0.00391051	0.00262901	0.000946132	0.00135559	0.00724753	0.000990124	0.00879762	0.00725128	0.00246395	0.0027854	0.00146804	0.000471409	0.00503072	0.00913355	0.888109	1.07028	0.0508198	0.233845	0.635503	1.57356	4.27633	19.6774	2.154362	0.521192	0.000940398	0.00216864	0.00208552	0.00168019	0.00405858	0.00116623	0.0127388	0.0113563	0.00881762	0.00254688	0.0111017	0.00393471	0.00287338	0.00916077	0.00267953	0.0141701	0.010067	0.0082352	0.0158728	0.00270091	0.0070963	0.000841824	0.0116512	0.0162705	0.0174889	0.00441716	0.0043411	0.0145203	0.00867017	0.0144118	0.00736232	0.00355768	0.00215288	0.0114136	0.00328747	0.00346385	0.00993135	0.00923628	0.00631246	0.0106332	0.0219702	0.00249792	0.0048987	0.00359599	0.0168988	0.0101349	0.00666613	0.00708955	0.0249189	0.0142336	0.00782593	0.0158473	0.00811721	0.0058931	0.0114569	0.0136291	0.000764499	0.00651422	0.0115381	0.0134146	0.00113669	0.0205608	0.011411	0.0180039	0.0039318	0.0203809	0.00428587	0.00320925	0.00413163	0.00291894	0.00251294	0.0143293	0.00256719	0.00159227	0.00193171	0.00348705	0.00155065	0.00829102	0.00110746	0.00152632	0.00996132	0.0118055	0.00189486	0.0028549	0.0216502	0.00326542	0.00243368	0.00235558	0.00614243	0.00793765	0.00288077	0.00938884	0.00988129	0.00153067	0.004997	0.00476419	0.00554135	0.0104087	0.0192089	0.00349793	0.00702838	0.0217305	0.00477292	0.00829168	0.00148872	0.00244842	0.00897606	0.0043069	0.00908265	0.0060449	0.0188515	0.0249099	0.0132063	0.00217112	0.00509067	0.00545422	0.0047067	0.00849538	0.0100782	0.000792085	0.00226643	0.00396336	0.00266454	0.000958919	0.00137391	0.00734548	0.00100351	0.00891652	0.00734928	0.00249725	0.00282304	0.00148788	0.000477781	0.00509871	0.00925699	0.700185	0.299815	0.7001854	0.9866653
72	-3997.071	-4257.434	260.3623	0.00270684	0.00273802	0.00308825	0.00314232	0.00518065	0.00194103	0.0180207	0.00808177	0.0102536	0.0129171	0.0149163	0.00171933	0.00783698	0.00432583	0.000129998	0.0224	0.00970041	0.00768839	0.0189606	0.00217816	0.0017228	0.000425347	0.00968675	0.00726341	0.011327	0.00418481	0.00601161	0.00437583	0.0160369	0.0131159	0.00445286	0.00922315	0.00590414	0.0150802	0.00356268	0.000691715	0.00609955	0.02257	0.0043571	0.00708974	0.020626	0.00425604	0.00184684	0.0085921	0.00672877	0.00946315	0.0113288	0.00429787	0.0223526	0.0165185	0.00751208	0.0229512	0.00750909	0.00108466	0.0175802	0.0163919	0.00243248	0.00407301	0.0199263	0.00836277	0.00425738	0.0205609	0.0110906	0.0114388	0.00306387	0.0269027	0.00129754	0.00089597	0.00179911	0.00468351	0.00122459	0.0100731	0.000523191	0.00227073	0.003049	0.0026075	0.00486334	0.000458326	0.0086255	0.000185333	0.0031314	0.0102226	0.00417817	0.000479601	0.0135222	0.0109462	0.00559074	0.00372874	0.0192933	0.0105927	0.00454231	0.0151274	0.0165547	8.859e-05	0.00726324	0.00831613	0.00491618	0.0167067	0.0199153	0.001862	0.00792061	0.037765	0.00574336	0.00758282	0.0032589	0.00165695	0.00537322	0.002428	0.0144551	0.00583684	0.020015	0.0335779	0.0355626	0.0019147	0.00827081	0.00269674	0.00108551	0.004046	0.00829714	0.000572836	0.00538479	0.00565774	0.00257585	0.00297336	0.000297465	0.00394054	0.000306206	0.00456301	0.0083345	0.00738646	0.00763931	0.00455884	0.000943654	0.00729764	0.00690959	0.832299	1.10533	0.0500651	0.232145	0.634058	1.57714	4.30765	19.974	2.16518	0.472949	0.00246385	0.00249223	0.00281102	0.00286024	0.0047156	0.00176679	0.016403	0.00735629	0.00933315	0.0117575	0.0135773	0.00156499	0.00713348	0.00393751	0.000118329	0.0203892	0.00882963	0.00699823	0.0172585	0.00198264	0.00156815	0.000387164	0.0088172	0.00661139	0.0103102	0.00380915	0.00547196	0.00398303	0.0145973	0.0119385	0.00405314	0.00839521	0.00537414	0.0137265	0.00324287	0.000629621	0.00555201	0.0205439	0.00396598	0.00645331	0.0187745	0.00387399	0.00168105	0.00782081	0.00612475	0.00861367	0.0103118	0.00391206	0.0203461	0.0150357	0.00683774	0.020891	0.00683502	0.000987291	0.0160021	0.0149205	0.00221413	0.00370739	0.0181375	0.00761207	0.0038752	0.0187152	0.010095	0.010412	0.00278884	0.0244877	0.00118106	0.000815541	0.00163761	0.00426308	0.00111466	0.00916886	0.000476226	0.00206689	0.0027753	0.00237343	0.00442677	0.000417184	0.00785122	0.000168696	0.0028503	0.00930494	0.00380311	0.000436549	0.0123084	0.00996363	0.00508887	0.00339402	0.0175614	0.00964178	0.00413456	0.0137695	0.0150687	8.06375e-05	0.00661124	0.00756961	0.00447487	0.015207	0.0181275	0.00169486	0.0072096	0.0343749	0.0052278	0.00690213	0.00296636	0.00150821	0.00489088	0.00221004	0.0131575	0.00531288	0.0182183	0.0305637	0.0323703	0.00174282	0.00752836	0.00245466	0.00098807	0.0036828	0.00755233	0.000521414	0.00490141	0.00514986	0.00234462	0.00270645	0.000270763	0.00358681	0.000278719	0.0041534	0.00758633	0.00672339	0.00695355	0.0041496	0.000858944	0.00664255	0.00628933	0.572719	0.427281	0.5727189	1.09862
108	-3979.414	-4239.666	260.2522	0.00306814	0.0036588	0.00277089	0.00321175	0.00168226	0.00389873	0.0148333	0.0127633	0.0137741	0.0102305	0.0174384	0.00403036	0.00517745	0.00862984	0.00215133	0.0169523	0.0150756	0.00919373	0.0230782	0.0070096	0.00691117	0.00261806	0.00874404	0.017214	0.0137478	0.00285098	0.00150395	0.0148446	0.00955722	0.0108441	0.00318285	0.0087385	0.0107893	0.00919065	0.00731175	0.00250102	0.00543533	0.0109125	0.00876948	0.0050761	0.0104859	0.00355017	0.0031072	0.00647865	0.0126943	0.0126609	0.0121648	0.00144234	0.0281918	0.0226482	0.017574	0.0176084	0.00840704	0.00464055	0.0198188	0.0135739	0.00424167	0.00277149	0.0215976	0.00889078	0.00225834	0.00860655	0.0272008	0.0231348	0.00322564	0.0259693	0.00262558	0.0039959	0.00108641	0.0120107	0.00135291	0.0108556	0.00166232	0.0029401	0.000707107	0.0050923	0.0047408	1.38265e-05	0.0035746	0.000192552	0.00513014	0.0171059	0.00396166	0.00628125	0.0317494	0.0139409	0.00118671	0.00703514	0.0231811	0.00975506	0.00589257	0.0057539	0.0132988	0.00178176	0.000836063	0.00831752	0.00214076	0.0179328	0.0170326	0.00660571	0.0143725	0.0180128	0.00987571	0.00857719	0.00323602	0.000355455	0.00405255	0.00160278	0.0059561	0.00334837	0.0155766	0.0363942	0.0472343	0.00372656	0.00618327	0.000650906	0.00237464	0.00408585	0.00899306	0.00410193	0.00464173	0.00267184	0.00690374	0.00313668	0.000203483	0.000220257	0.00253767	0.00771361	0.0111771	0.00674105	0.00111033	0.0023932	0.00137654	0.00781267	0.00785639	0.954302	1.0287	0.061869	0.257394	0.654813	1.52715	3.88509	16.1632	2.012109	0.5826721	0.0026061	0.00310781	0.00235361	0.00272808	0.00142892	0.0033116	0.0125995	0.0108412	0.0116998	0.00868987	0.0148123	0.00342341	0.00439775	0.00733024	0.00182736	0.0143994	0.0128053	0.00780921	0.0196028	0.00595399	0.00587039	0.0022238	0.00742724	0.0146217	0.0116775	0.00242164	0.00127747	0.0126091	0.00811796	0.00921102	0.00270353	0.00742254	0.00916448	0.00780659	0.00621065	0.00212438	0.0046168	0.00926912	0.00744885	0.00431167	0.00890679	0.00301553	0.00263928	0.00550301	0.0107826	0.0107542	0.0103329	0.00122513	0.0239463	0.0192375	0.0149275	0.0149567	0.00714098	0.00394171	0.0168342	0.0115297	0.0036029	0.00235412	0.0183451	0.00755188	0.00191825	0.00731046	0.0231045	0.0196508	0.00273988	0.0220585	0.00223018	0.00339414	0.000922804	0.010202	0.00114917	0.00922082	0.00141199	0.00249734	0.000600621	0.00432543	0.00402686	1.17443e-05	0.00303628	0.000163555	0.00435757	0.0145299	0.00336506	0.00533533	0.0269682	0.0118414	0.001008	0.00597569	0.0196901	0.008286	0.00500519	0.0048874	0.0112961	0.00151344	0.000710157	0.00706495	0.00181837	0.0152322	0.0144676	0.00561092	0.0122081	0.0153002	0.00838848	0.00728551	0.0027487	0.000301926	0.00344226	0.00136141	0.00505915	0.00284412	0.0132309	0.0309135	0.0401211	0.00316536	0.0052521	0.000552884	0.00201703	0.00347054	0.00763876	0.0034842	0.00394272	0.00226948	0.00586407	0.00266432	0.00017284	0.000187088	0.00215551	0.00655199	0.00949392	0.00572589	0.000943121	0.0020328	0.00116924	0.00663613	0.00667326	0.695702	0.304298	0.6957024	1.177294
144	-3986.377	-4246.804	260.4272	0.00264285	0.00113816	0.000989069	0.00381396	0.00108516	0.00430013	0.0206851	0.0157849	0.00617304	0.00350416	0.0170593	0.000986252	0.00513279	0.00846975	0.0036838	0.020964	0.0182272	0.01042	0.0239017	0.00315353	0.00525436	0.00123046	0.00618472	0.0230083	0.0185796	0.00227983	0.00167915	0.0100243	0.00579758	0.0116472	0.000841441	0.00727574	0.00622432	0.00857094	0.00381568	0.00503917	0.00328475	0.0153694	0.00643786	0.00485273	0.0167436	0.00221366	0.00230139	0.00418501	0.0149192	0.00690341	0.00785664	0.00474029	0.0317614	0.0173063	0.00617176	0.012828	0.00558322	0.00460138	0.0226728	0.0126586	0.000955796	0.00366617	0.0145544	0.0135004	0.00303475	0.0286143	0.029019	0.0429837	0.00540643	0.0378616	0.0016703	0.00122028	0.000167168	0.00427013	0.000543799	0.00632733	0.00109046	0.0030382	5.11006e-05	0.00470553	0.00325065	2.71908e-05	0.00829541	0.00269792	0.0294091	0.0100434	0.0045511	0.00747432	0.0181126	0.00737094	0.0018206	0.00422788	0.0184936	0.00487427	0.00304661	0.00640771	0.0182038	0.000377397	0.00509706	0.00396025	0.00238754	0.0217546	0.0165458	0.00853682	0.0101853	0.0284858	0.0069776	0.0111903	0.00118517	0.000766273	0.0067242	0.000918113	0.0107282	0.000271819	0.0187742	0.0160682	0.0183472	0.000432404	0.0123649	0.000970279	0.00429386	0.00118947	0.00756854	0.00202405	0.00153347	0.0066546	0.00328848	0.00647461	0.000337795	0.000911019	0.00280662	0.0113654	0.00656378	0.00818613	0.00414537	0.00447301	0.00211314	0.0111703	0.0106134	0.812568	1.11773	0.0563314	0.245888	0.645537	1.5491	4.06689	17.7521	2.079909	0.4566173	0.00231279	0.000996015	0.000865548	0.00333765	0.00094964	0.0037631	0.0181018	0.0138136	0.00540211	0.00306654	0.0149288	0.000863082	0.00449177	0.00741199	0.00322375	0.0183458	0.0159509	0.00911866	0.0209167	0.00275969	0.00459816	0.00107679	0.00541233	0.0201349	0.0162593	0.00199511	0.00146944	0.00877244	0.00507354	0.0101926	0.000736356	0.0063671	0.00544698	0.00750054	0.00333915	0.00440984	0.00287453	0.01345	0.00563386	0.00424669	0.0146525	0.0019372	0.00201397	0.00366235	0.013056	0.00604127	0.00687545	0.00414829	0.0277948	0.0151449	0.00540099	0.011226	0.00488595	0.00402673	0.0198412	0.0110777	0.00083643	0.00320831	0.0127368	0.0118144	0.00265575	0.0250408	0.0253949	0.0376156	0.00473124	0.0331332	0.0014617	0.00106788	0.000146291	0.00373685	0.000475885	0.00553713	0.000954279	0.00265877	4.47188e-05	0.00411787	0.00284469	2.37951e-05	0.00725943	0.00236098	0.0257363	0.00878915	0.00398272	0.00654088	0.0158506	0.00645041	0.00159323	0.00369988	0.016184	0.00426554	0.00266613	0.00560747	0.0159304	0.000330265	0.00446051	0.00346567	0.00208937	0.0190377	0.0144795	0.00747068	0.00891325	0.0249283	0.00610619	0.0097928	0.00103716	0.000670576	0.00588444	0.000803453	0.00938841	0.000237873	0.0164295	0.0140615	0.0160558	0.000378402	0.0108207	0.000849104	0.00375761	0.00104092	0.00662333	0.00177127	0.00134196	0.00582353	0.00287779	0.00566602	0.000295609	0.000797244	0.00245611	0.00994604	0.00574405	0.00716379	0.00362767	0.00391439	0.00184924	0.00977526	0.00928793	0.686306	0.313694	0.6863061	1.142709
180	-3977.031	-4237.43	260.3993	0.00401575	0.00195747	0.00161337	0.00192858	0.00501916	0.00168805	0.0134795	0.0110238	0.00596993	0.00779571	0.00892593	0.0014201	0.0033508	0.00203535	0.00217465	0.0217625	0.0176965	0.00632422	0.0157582	0.00394059	0.00635133	0.00177993	0.00650651	0.0223384	0.0134042	0.0029227	0.00429546	0.0125224	0.00864699	0.0200891	0.00281107	0.00456241	0.00257727	0.00738714	0.00308655	0.00417219	0.00623732	0.0237448	0.00821728	0.00538408	0.00667548	0.01045	0.00176537	0.00752329	0.0040296	0.0102767	0.0076279	0.00301191	0.0346874	0.0171489	0.0063436	0.0130119	0.00191284	0.00202796	0.0114013	0.0121065	0.00304558	0.00525505	0.0101416	0.00223436	0.00141645	0.0161224	0.0051109	0.0249753	0.00473037	0.0181109	0.00242694	0.00137218	0.00320648	0.0046344	0.00268916	0.00717027	0.00165905	0.000330256	4.76258e-05	0.00456853	0.00171565	0.000585239	0.00330085	0.00437805	0.0109666	0.00966622	0.00834823	0.0046107	0.0161775	0.0172919	0.000146373	0.00325537	0.0138655	0.000901534	0.00340105	0.00641967	0.00955279	0.0032593	0.00352763	0.00416442	0.00287036	0.0130773	0.0185319	0.000361514	0.00645859	0.0142661	0.0024826	0.00704209	0.000676494	0.00150354	0.00734277	0.00213216	0.00711955	0.00284156	0.00851887	0.00912531	0.0127498	0.00359813	0.02835	0.00524033	0.00120338	0.00216386	0.0076038	0.00372454	0.0026651	0.00274026	0.000437525	0.00680782	0.000161895	0.00213514	0.00470803	0.00698929	0.00822651	0.00672123	0.00154941	0.00961604	0.000190682	0.00438854	0.00349042	0.939426	1.03805	0.0514391	0.235231	0.636675	1.57066	4.25114	19.4405	2.145603	0.5684258	0.00432027	0.00210591	0.00173571	0.00207483	0.00539977	0.00181606	0.0145016	0.0118598	0.00642265	0.00838688	0.00960281	0.00152779	0.0036049	0.0021897	0.00233956	0.0234128	0.0190385	0.0068038	0.0169532	0.00423942	0.00683297	0.00191491	0.00699991	0.0240324	0.0144207	0.00314434	0.0046212	0.013472	0.00930271	0.0216125	0.00302424	0.00490839	0.00277271	0.00794732	0.00332061	0.00448858	0.00671031	0.0255454	0.00884042	0.00579237	0.00718169	0.0112424	0.00189925	0.0080938	0.00433518	0.011056	0.00820634	0.00324032	0.0373178	0.0184494	0.00682465	0.0139986	0.00205789	0.00218175	0.0122659	0.0130245	0.00327653	0.00565355	0.0109107	0.0024038	0.00152386	0.017345	0.00549847	0.0268692	0.00508908	0.0194843	0.00261099	0.00147624	0.00344963	0.00498584	0.00289308	0.00771401	0.00178486	0.0003553	5.12374e-05	0.00491497	0.00184575	0.000629619	0.00355116	0.00471004	0.0117982	0.0103992	0.00898129	0.00496034	0.0174043	0.0186032	0.000157473	0.00350223	0.014917	0.000969899	0.00365896	0.00690649	0.0102772	0.00350647	0.00379514	0.00448021	0.00308803	0.0140689	0.0199373	0.000388929	0.00694836	0.0153479	0.00267087	0.00757611	0.000727795	0.00161756	0.00789959	0.00229385	0.00765945	0.00305705	0.00916487	0.00981731	0.0137167	0.00387098	0.0304999	0.00563772	0.00129464	0.00232796	0.00818041	0.00400698	0.0028672	0.00294806	0.000470704	0.00732408	0.000174172	0.00229705	0.00506506	0.00751931	0.00885035	0.00723092	0.0016669	0.0103453	0.000205141	0.00472134	0.00375511	0.669377	0.330623	0.6693774	0.9295126
