Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
282	-3997.052	-4256.732	259.6797	1.629862	0.4385504	0.659454	0.340546	2.049766
288	-4003.646	-4263.285	259.6394	1.654273	0.4774918	0.634024	0.365976	2.014927
294	-4007.412	-4267.153	259.7413	1.618271	0.4373524	0.737875	0.262125	2.018025
300	-4013.873	-4274.185	260.312	1.873724	0.4686048	0.646324	0.353676	1.391357
306	-3997.597	-4257.475	259.8775	1.805954	0.4540168	0.646324	0.353676	1.777782
312	-3997.682	-4257.379	259.6966	1.814691	0.5588949	0.746294	0.253706	1.777782
318	-4004.182	-4264.511	260.3294	1.996209	0.5588949	0.641519	0.358481	1.155021
324	-3991.773	-4252.208	260.4358	2.152404	0.4510468	0.711554	0.288446	1.077849
330	-3981.223	-4241.695	260.4717	2.223676	0.4510468	0.627681	0.372319	0.9731841
336	-3985.053	-4245.438	260.3856	2.231202	0.5210651	0.627681	0.372319	0.9315263
342	-3982.795	-4243.213	260.4181	2.222853	0.4815874	0.660472	0.339528	0.9746483
348	-3977.291	-4237.778	260.487	2.193105	0.4588956	0.733897	0.266103	0.9746483
354	-3994.218	-4254.62	260.4014	2.223379	0.4961553	0.590732	0.409268	0.9661263
360	-3993.467	-4253.926	260.4586	2.172213	0.4834748	0.668696	0.331304	0.9817981
366	-3982.243	-4242.622	260.3786	2.149366	0.4825015	0.668696	0.331304	1.083165
372	-3992.946	-4253.25	260.3043	2.097028	0.4825015	0.668696	0.331304	1.196014
378	-3989.908	-4250.036	260.1286	2.097028	0.5942188	0.651451	0.348549	1.196014
384	-3983.346	-4243.808	260.4627	2.051948	0.4405536	0.690718	0.309282	1.161357
390	-3985.642	-4245.955	260.3129	2.050642	0.5119565	0.651697	0.348303	1.186439
396	-3988.378	-4248.823	260.4446	2.122529	0.4866887	0.569775	0.430225	1.039426
402	-3986.277	-4246.674	260.3967	2.178912	0.5329565	0.595714	0.404286	0.9552095
408	-3996.854	-4257.43	260.5758	2.146098	0.4241525	0.620455	0.379545	0.9958539
414	-3997.238	-4257.647	260.4092	2.037066	0.4532445	0.632833	0.367167	1.200979
420	-4003.854	-4264.141	260.2867	1.913262	0.5014933	0.699891	0.300109	1.336282
426	-4003.667	-4263.85	260.1831	1.972359	0.5014933	0.626146	0.373854	1.371587
432	-4000.57	-4260.967	260.3969	2.173321	0.5022373	0.666237	0.333763	1.011094
438	-3991.978	-4252.484	260.5056	2.134706	0.4478211	0.684562	0.315438	1.033828
444	-3983.341	-4243.426	260.085	1.857712	0.5081159	0.613807	0.386193	1.52577
450	-3995.257	-4255.129	259.8719	1.782419	0.5786497	0.674888	0.325112	1.655829
456	-4015.174	-4274.639	259.4654	1.648765	0.516388	0.674888	0.325112	2.09085
462	-4002.584	-4262.875	260.2905	2.082487	0.5649612	0.813835	0.186165	1.104218
468	-3988.298	-4248.634	260.336	2.082487	0.5690211	0.59876	0.40124	1.056096
474	-3981.733	-4242.027	260.2934	2.142244	0.5541013	0.69983	0.30017	1.061386
480	-3995.52	-4255.764	260.2439	2.136765	0.5187786	0.614054	0.385946	1.161917
486	-4003.456	-4263.691	260.2344	2.148409	0.6290814	0.648944	0.351056	1.005811
492	-3989.165	-4249.383	260.2177	2.124145	0.6369206	0.597943	0.402057	1.03519
498	-4002.028	-4262.564	260.5359	2.080588	0.4605157	0.724292	0.275708	1.03519
504	-4024.296	-4284.498	260.2013	2.010537	0.534616	0.647718	0.352282	1.283447
510	-3997.089	-4257.332	260.2435	2.086938	0.6227511	0.728859	0.271141	1.065134
516	-4002.337	-4262.717	260.3796	2.232441	0.5167154	0.710536	0.289464	0.9441123
522	-3992.787	-4252.887	260.1006	1.904857	0.5105101	0.66888	0.33112	1.475769
528	-3987.42	-4247.666	260.2462	1.867242	0.4775001	0.627587	0.372413	1.435485
534	-3973.111	-4233.478	260.3663	1.936793	0.4639237	0.711651	0.288349	1.304513
540	-3984.465	-4244.325	259.8604	1.936793	0.583954	0.626976	0.373024	1.546192
546	-3983.915	-4244.062	260.1468	1.956998	0.5168344	0.670648	0.329352	1.392375
552	-3993.992	-4254.082	260.0892	1.924818	0.4836743	0.729784	0.270216	1.502889
558	-3977.683	-4237.922	260.2381	1.817555	0.4468138	0.760991	0.239009	1.519672
564	-3985.182	-4244.935	259.753	1.817555	0.443372	0.665047	0.334953	1.86864
570	-3985.428	-4244.962	259.5337	1.75446	0.5907531	0.75535	0.24465	1.898259
576	-3996.363	-4256	259.6378	1.75446	0.444615	0.722922	0.277078	1.987556
582	-3991.054	-4251.017	259.9626	1.902293	0.5668312	0.697993	0.302007	1.51493
588	-4001.483	-4261.535	260.0524	1.90079	0.4629102	0.676364	0.323636	1.574356
594	-3988.122	-4247.986	259.8641	1.991917	0.5146822	0.736372	0.263628	1.581775
600	-3980.139	-4240.158	260.0188	1.874318	0.5354446	0.646933	0.353067	1.530003
606	-3989.758	-4249.824	260.0659	1.865493	0.5242831	0.73092	0.26908	1.514708
612	-3986.995	-4246.751	259.7565	1.844195	0.6102156	0.721446	0.278554	1.661138
618	-3977.807	-4237.674	259.8676	1.790663	0.4849844	0.63122	0.36878	1.75808
624	-3980.199	-4239.974	259.7748	1.790663	0.5421479	0.694964	0.305036	1.75808
630	-3981.927	-4241.876	259.9495	1.790663	0.526774	0.624609	0.375391	1.6516
636	-3986.837	-4246.897	260.0604	1.77645	0.4796795	0.727138	0.272862	1.637889
642	-3990.042	-4249.894	259.8522	1.771526	0.5214877	0.637825	0.362175	1.740165
648	-3981.603	-4241.58	259.9769	1.832035	0.5171678	0.705653	0.294347	1.613177
654	-3985.71	-4245.55	259.8404	1.82796	0.4696436	0.70802	0.29198	1.769329
660	-3975.414	-4235.321	259.9068	1.736888	0.4840382	0.653062	0.346938	1.769329
666	-3986.439	-4246.153	259.7146	1.783659	0.5399783	0.655841	0.344159	1.807096
672	-4004.115	-4263.908	259.7928	1.796538	0.5704503	0.722291	0.277709	1.710765
678	-3986.156	-4246.415	260.259	1.885874	0.4984099	0.728988	0.271012	1.383861
684	-3985.238	-4245.287	260.0486	1.798164	0.4541903	0.718846	0.281154	1.662484
690	-3986.691	-4246.571	259.8799	1.891038	0.6619805	0.545204	0.454796	1.483292
696	-3983.41	-4243.422	260.0116	1.909401	0.5576734	0.730309	0.269691	1.483292
702	-4015.115	-4275.588	260.4734	2.123167	0.5103157	0.515785	0.484215	0.9711654
708	-4005.017	-4265.432	260.4154	2.083062	0.4916325	0.784555	0.215445	1.096236
714	-3994.023	-4254.446	260.4229	2.173051	0.5117084	0.839085	0.160915	0.9694249
720	-3990.123	-4250.473	260.35	2.173051	0.5470225	0.728276	0.271724	0.9866021
726	-3991.77	-4252.184	260.4141	2.216953	0.4776849	0.679133	0.320867	0.9915373
732	-3996.308	-4256.786	260.4778	2.183898	0.4714011	0.679133	0.320867	0.9712514
738	-3996.355	-4256.747	260.3924	2.160945	0.5203001	0.717522	0.282478	0.9986978
744	-3989.297	-4249.625	260.328	2.160945	0.5735661	0.719038	0.280962	0.9801476
750	-3993.702	-4254.244	260.5422	2.160945	0.4352309	0.656726	0.343274	0.9942402
756	-3989.001	-4249.44	260.4397	2.213972	0.4994222	0.715208	0.284792	0.9298145
762	-3985.908	-4246.444	260.5351	2.251596	0.4836062	0.576653	0.423347	0.8035454
768	-4009.002	-4269.329	260.3272	2.251596	0.5548214	0.79333	0.20667	0.9150665
774	-4005.457	-4265.743	260.2863	1.973917	0.4510004	0.770797	0.229203	1.35709
780	-3992.486	-4252.614	260.1277	1.970938	0.6084727	0.774987	0.225013	1.2851
786	-3983.351	-4243.462	260.1111	2.082565	0.6065289	0.702282	0.297718	1.208037
792	-3984.082	-4244.33	260.2479	2.003065	0.5297626	0.679416	0.320584	1.257505
798	-3993.625	-4253.934	260.3094	2.027624	0.5325358	0.644914	0.355086	1.180838
804	-3993.018	-4253.257	260.2394	1.941557	0.5345499	0.748063	0.251937	1.308717
810	-3999.63	-4259.7	260.0699	2.067663	0.7056777	0.714902	0.285098	1.138991
816	-3987.186	-4247.286	260.1003	2.067663	0.5543517	0.664508	0.335492	1.294168
822	-3985.976	-4246.236	260.2599	1.975896	0.5543517	0.664508	0.335492	1.238124
828	-3977.607	-4237.848	260.241	2.063628	0.4773929	0.728535	0.271465	1.284361
834	-3982.801	-4243.284	260.4826	2.063628	0.4144489	0.664602	0.335398	1.175766
840	-3987.781	-4248.208	260.4278	2.168072	0.4876744	0.731683	0.268317	1.009772
846	-3989.405	-4249.769	260.3636	2.094558	0.4719637	0.59937	0.40063	1.162367
852	-3988.366	-4248.713	260.3468	2.174278	0.4623306	0.59937	0.40063	1.121219
858	-3982.313	-4242.708	260.3955	2.043307	0.496899	0.78297	0.21703	1.142173
864	-3994.943	-4254.963	260.0197	1.805568	0.4692071	0.577768	0.422232	1.659092
870	-3982.406	-4242.569	260.1629	1.915254	0.5098386	0.605156	0.394844	1.421083
876	-3981.074	-4241.212	260.1385	1.950878	0.4813688	0.632854	0.367146	1.448828
882	-3988.03	-4248.125	260.0943	1.976105	0.6030749	0.618108	0.381892	1.314356
888	-3985.152	-4245.195	260.0432	1.962721	0.7004942	0.692041	0.307959	1.257782
894	-3974.347	-4234.655	260.3081	2.039033	0.4502504	0.691119	0.308881	1.288222
900	-3972.529	-4232.966	260.4372	2.067613	0.4408797	0.695336	0.304664	1.169402
906	-3981.528	-4241.72	260.1926	2.067613	0.5719906	0.659465	0.340535	1.194591
912	-3981.988	-4242.117	260.1293	2.066701	0.5527631	0.638761	0.361239	1.273254
918	-3992.523	-4252.858	260.3348	2.017022	0.5031014	0.771616	0.228384	1.208985
924	-3979.996	-4240.281	260.2851	2.150717	0.5236709	0.758603	0.241397	1.105581
930	-3988.664	-4249.039	260.3745	2.176879	0.5236709	0.702988	0.297012	0.9952032
936	-4002.246	-4262.504	260.2583	2.112714	0.5458074	0.685494	0.314506	1.132598
942	-3996.715	-4257.201	260.4864	2.10703	0.4153756	0.713691	0.286309	1.132598
948	-3996.437	-4256.685	260.2479	2.10703	0.5534459	0.760745	0.239255	1.136365
954	-3978.628	-4238.857	260.2285	2.155977	0.5777988	0.760745	0.239255	1.075729
960	-3986.076	-4246.286	260.2107	2.114429	0.5827552	0.699618	0.300382	1.123365
966	-3985.177	-4245.508	260.331	2.275297	0.5490184	0.699618	0.300382	0.8943348
972	-3984.662	-4245.069	260.4069	2.265599	0.5111572	0.723749	0.276251	0.8874217
978	-3989.196	-4249.529	260.3335	2.136866	0.5799285	0.622421	0.377579	0.9893529
984	-3982.495	-4242.831	260.3356	2.199908	0.5487694	0.676349	0.323651	0.9711214
990	-3984.411	-4244.778	260.3671	2.199908	0.5242676	0.676349	0.323651	0.9783504
996	-3980.016	-4240.269	260.2538	2.152388	0.5530344	0.723045	0.276955	1.090473
1002	-3985.513	-4245.596	260.0821	1.994049	0.5880912	0.705478	0.294522	1.327326
1008	-3994.666	-4254.868	260.2021	1.957364	0.496026	0.718203	0.281797	1.375545
1014	-3988.601	-4248.968	260.3667	1.957364	0.4910426	0.668571	0.331429	1.249242
1020	-3989.866	-4250.044	260.1779	1.964992	0.5315197	0.692017	0.307983	1.343063
1026	-3989.207	-4249.45	260.2425	1.975006	0.5090602	0.692017	0.307983	1.312166
1032	-3995.365	-4255.597	260.2327	2.014998	0.5158794	0.632355	0.367645	1.278556
1038	-3986.496	-4246.785	260.2892	1.994264	0.4570179	0.758348	0.241652	1.330122
1044	-4000.306	-4260.687	260.3818	1.964814	0.4487483	0.673819	0.326181	1.290878
1050	-3986.861	-4247.129	260.2676	1.958223	0.4635676	0.616741	0.383259	1.366801
1056	-3997.253	-4257.581	260.3281	1.973685	0.3449472	0.616741	0.383259	1.483806
1062	-3988.453	-4248.834	260.3814	1.939744	0.4791531	0.562793	0.437207	1.268331
1068	-3991.038	-4251.272	260.2336	1.963116	0.4097408	0.562793	0.437207	1.46492
1074	-3987.762	-4248.036	260.274	2.063785	0.4594935	0.728533	0.271467	1.282562
1080	-3983.152	-4243.48	260.3283	2.035686	0.5328166	0.631507	0.368493	1.156927
1086	-3993.326	-4253.732	260.4062	2.037919	0.532627	0.745813	0.254187	1.084822
1092	-3996.078	-4256.41	260.3329	2.106658	0.4806853	0.715077	0.284923	1.165581
1098	-3997.938	-4258.185	260.2468	2.326137	0.5417718	0.687957	0.312043	0.9433194
1104	-3995.642	-4256.011	260.3689	2.234883	0.5027965	0.667857	0.332143	0.9764451
1110	-4004.156	-4264.338	260.1814	2.207106	0.5851506	0.704742	0.295258	1.061692
1116	-3982.68	-4242.905	260.2245	2.207106	0.5844577	0.772644	0.227356	1.021234
1122	-3988.455	-4248.627	260.1721	2.099329	0.5844577	0.772644	0.227356	1.168762
1128	-3988.008	-4248.319	260.3113	2.099329	0.5068641	0.772644	0.227356	1.152568
1134	-3992.486	-4252.95	260.4645	2.099329	0.419186	0.788539	0.211461	1.152568
1140	-4000.931	-4261.04	260.109	2.079284	0.6065336	0.689152	0.310848	1.212598
1146	-4002.499	-4262.666	260.1673	2.01886	0.5175169	0.689152	0.310848	1.326401
1152	-4002.85	-4262.88	260.0301	2.105363	0.6239776	0.670356	0.329644	1.236236
1158	-4006.445	-4266.866	260.4211	2.105363	0.484665	0.602386	0.397614	1.081136
1164	-3998.938	-4259.174	260.2357	2.087017	0.5629382	0.544114	0.455886	1.152129
1170	-3991.556	-4251.848	260.2916	2.174643	0.5629382	0.712712	0.287288	1.018896
1176	-4002.372	-4262.453	260.0813	2.255712	0.6688495	0.66822	0.33178	0.9970036
1182	-3985.368	-4245.725	260.3566	2.227387	0.4885333	0.699669	0.300331	1.019979
1188	-3975.04	-4235.388	260.3479	2.227387	0.4937618	0.706246	0.293754	1.019979
1194	-3976.988	-4237.322	260.3333	2.206148	0.4908515	0.766355	0.233645	1.059151
1200	-3962.094	-4222.539	260.4452	2.328671	0.4908515	0.685517	0.314483	0.8043607
1206	-3981.247	-4241.616	260.3693	2.328671	0.5404328	0.712639	0.287361	0.7986298
1212	-3981.508	-4241.627	260.119	2.345358	0.6790896	0.645696	0.354304	0.8419544
1218	-3986.114	-4246.447	260.3327	2.280088	0.5795096	0.778182	0.221818	0.8316342
1224	-3989.384	-4249.702	260.3174	2.374293	0.5795096	0.776323	0.223677	0.7203323
1230	-3977.091	-4237.487	260.3964	2.181344	0.5215206	0.691251	0.308749	0.9718426
1236	-3985.467	-4245.822	260.3551	2.121174	0.5351464	0.637984	0.362016	1.050789
1242	-4001.313	-4261.727	260.4148	2.163423	0.5139743	0.644785	0.355215	0.9838818
1248	-3972.709	-4233.079	260.3705	2.153563	0.5139743	0.676578	0.323422	1.037467
1254	-3985.009	-4245.203	260.1943	2.175836	0.5139743	0.676578	0.323422	1.177873
1260	-3990.971	-4251.068	260.0976	2.082336	0.5742772	0.728546	0.271454	1.259495
1266	-3976.17	-4236.55	260.3799	2.120402	0.5422306	0.823175	0.176825	1.016807
1272	-3977.324	-4237.617	260.293	2.092054	0.5740335	0.67261	0.32739	1.0804
1278	-3990.738	-4250.971	260.2326	2.018131	0.598117	0.67261	0.32739	1.169325
1284	-3990.366	-4250.675	260.3081	2.095439	0.6236894	0.626617	0.373383	0.9926749
1290	-3989.837	-4250.247	260.4094	2.109382	0.4866352	0.659934	0.340066	1.085231
1296	-3989.377	-4249.71	260.3332	2.13413	0.5263263	0.659934	0.340066	1.072465
1302	-3985.282	-4245.814	260.5325	2.091254	0.4278353	0.638302	0.361698	1.083787
1308	-3986.92	-4247.399	260.4783	2.158573	0.4922275	0.638302	0.361698	0.9603225
1314	-3992.722	-4253.196	260.4741	2.037461	0.4954838	0.610885	0.389115	1.078108
1320	-3999.62	-4260.158	260.5381	2.022549	0.4037367	0.590045	0.409955	1.180911
1326	-3982.911	-4243.218	260.307	2.034822	0.4740494	0.637848	0.362152	1.258449
1332	-3985.951	-4246.107	260.1567	2.034822	0.4740494	0.680754	0.319246	1.379486
1338	-3993.857	-4254.181	260.3236	1.945897	0.5177734	0.701269	0.298731	1.2581
1344	-3992.487	-4252.572	260.0846	1.945897	0.5688813	0.664021	0.335979	1.386159
1350	-4000.034	-4260.446	260.4112	2.006905	0.4910422	0.664021	0.335979	1.169056
1356	-3995.699	-4255.829	260.1299	2.112579	0.5788407	0.638728	0.361272	1.200998
1362	-3986.884	-4247.37	260.4856	2.201654	0.4797844	0.638728	0.361272	0.9290958
1368	-4007.418	-4267.864	260.4468	2.201654	0.4978564	0.594606	0.405394	0.9382068
1374	-3988.082	-4248.343	260.2602	2.190358	0.5889702	0.671716	0.328284	0.9957519
1380	-3997.249	-4257.6	260.3508	2.121935	0.4815833	0.712726	0.287274	1.134866
1386	-4003.278	-4263.478	260.2001	2.094961	0.5928762	0.700525	0.299475	1.136989
1392	-3999.509	-4259.681	260.1715	2.011157	0.481123	0.709877	0.290123	1.376971
1398	-3998.097	-4258.382	260.2845	2.046109	0.5202075	0.709877	0.290123	1.203296
1404	-3988.739	-4248.864	260.1248	1.87534	0.5341713	0.709877	0.290123	1.45098
1410	-3995.038	-4255.012	259.9736	1.982186	0.5894755	0.709877	0.290123	1.420338
1416	-3997.126	-4257.391	260.2645	2.011505	0.4660499	0.700731	0.299269	1.323411
1422	-3982.454	-4242.594	260.14	1.896011	0.4750069	0.589803	0.410197	1.49748
1428	-3993.926	-4253.755	259.8294	1.896011	0.6489223	0.729577	0.270423	1.530654
1434	-3985.247	-4245.218	259.9716	1.872704	0.5206091	0.614117	0.385883	1.583342
1440	-3988.143	-4248.35	260.207	2.097896	0.5154236	0.627369	0.372631	1.231648
1446	-3992.461	-4252.686	260.2247	2.105417	0.5000415	0.624642	0.375358	1.231648
1452	-3994.232	-4254.392	260.1595	2.074694	0.5604147	0.759806	0.240194	1.231648
1458	-4001.257	-4261.807	260.55	2.060242	0.4064705	0.669464	0.330536	1.132639
1464	-3993.402	-4253.829	260.4274	2.072762	0.497501	0.689498	0.310502	1.085613
1470	-3995.815	-4256.296	260.4806	2.186199	0.4515053	0.636058	0.363942	1.001307
1476	-3989.722	-4250.159	260.4371	2.186199	0.5204668	0.688776	0.311224	0.9255215
1482	-3992.711	-4253.11	260.3989	2.228172	0.5204668	0.688776	0.311224	0.9214257
1488	-3989.217	-4249.629	260.4116	2.265432	0.5139152	0.752085	0.247915	0.8770537
1494	-3985.932	-4246.426	260.4937	2.113482	0.4992124	0.752085	0.247915	0.9789766
1500	-3993.116	-4253.412	260.2964	2.282668	0.5642955	0.707795	0.292205	0.8987226
1506	-3993.825	-4254.272	260.4479	2.282668	0.4802691	0.725002	0.274998	0.8797468
1512	-3986.098	-4246.303	260.2054	2.270036	0.6360149	0.780622	0.219378	0.8978935
1518	-3979.969	-4240.283	260.314	2.270036	0.577774	0.588936	0.411064	0.8696601
1524	-3966.947	-4227.291	260.3442	2.366307	0.4888332	0.715895	0.284105	0.8861497
1530	-3975.284	-4235.597	260.313	2.27074	0.5950378	0.717079	0.282921	0.8391804
1536	-3991.5	-4251.731	260.2312	2.18489	0.62588	0.670671	0.329329	0.9767503
1542	-3993.384	-4253.688	260.3036	2.223985	0.6062158	0.655722	0.344278	0.886697
1548	-3991.663	-4252.29	260.6271	2.265698	0.4350188	0.685253	0.314747	0.7750979
1554	-3984.736	-4245.207	260.4708	2.271428	0.5133032	0.597772	0.402228	0.7971689
1560	-3979.146	-4239.367	260.2207	2.078058	0.6228794	0.702259	0.297741	1.094451
1566	-3985.57	-4245.905	260.3355	2.06927	0.4625942	0.644866	0.355134	1.222313
1572	-3988.021	-4248.457	260.4357	2.163815	0.4789874	0.738669	0.261331	1.020636
1578	-3985.513	-4245.901	260.3881	2.060182	0.4789874	0.765134	0.234866	1.160441
1584	-3974.485	-4234.747	260.262	2.060182	0.4979566	0.654501	0.345499	1.241146
1590	-3985.779	-4246.021	260.2418	2.025577	0.4790383	0.626687	0.373313	1.312333
1596	-3979.835	-4240.105	260.2708	1.996598	0.4790383	0.687088	0.312912	1.312333
1602	-3986.68	-4246.941	260.2607	1.996598	0.4824974	0.682078	0.317922	1.315734
1608	-4008.234	-4268.404	260.1701	2.022004	0.4927736	0.7703	0.2297	1.35403
1614	-4000.817	-4261.092	260.2752	1.910998	0.4927736	0.617269	0.382731	1.358698
1620	-3996.419	-4256.62	260.2013	2.072348	0.42701	0.558588	0.441412	1.380693
1626	-3988.242	-4248.393	260.1508	1.946871	0.4259482	0.680869	0.319131	1.516584
1632	-3981.109	-4241.142	260.0329	1.946871	0.5473941	0.659653	0.340347	1.450727
1638	-3981.703	-4242.218	260.5152	2.042829	0.4000034	0.677613	0.322387	1.189324
1644	-3970.152	-4230.386	260.2331	2.030125	0.508172	0.678144	0.321856	1.276123
1650	-3984.445	-4244.809	260.3639	2.030125	0.508172	0.711548	0.288452	1.165319
1656	-3982.745	-4242.945	260.2004	2.116777	0.5708251	0.701741	0.298259	1.146454
1662	-3979.621	-4240.023	260.402	2.116777	0.5008169	0.606729	0.393271	1.063044
1668	-3977.579	-4237.86	260.281	2.166765	0.5334751	0.606729	0.393271	1.080168
1674	-3994.51	-4254.818	260.3087	2.142674	0.5334751	0.623641	0.376359	1.076844
1680	-3983.772	-4244.257	260.4854	2.11815	0.4720417	0.756971	0.243029	1.028272
1686	-4009.987	-4270.447	260.4599	2.035056	0.3949753	0.601876	0.398124	1.251064
1692	-3992.064	-4252.566	260.5024	2.17701	0.4703408	0.598799	0.401201	0.9546648
1698	-4006.034	-4266.347	260.313	2.073009	0.4666817	0.613428	0.386572	1.232142
1704	-3996.53	-4256.862	260.3315	1.999298	0.4556643	0.675359	0.324641	1.293752
1710	-3986.227	-4246.209	259.9828	1.834235	0.5577266	0.691632	0.308368	1.560675
1716	-3986.102	-4246.278	260.176	1.857559	0.5067822	0.690737	0.309263	1.459086
1722	-3984.815	-4244.95	260.1347	1.843523	0.5413875	0.763292	0.236708	1.459086
1728	-3993.342	-4253.556	260.2137	1.849534	0.4663073	0.781094	0.218906	1.488304
1734	-3998.842	-4259.123	260.2806	1.856151	0.4252197	0.674127	0.325873	1.488304
1740	-3981.458	-4241.595	260.1363	1.863672	0.5152541	0.718521	0.281479	1.47408
1746	-3995.545	-4255.575	260.0293	1.904821	0.6105159	0.644172	0.355828	1.413486
1752	-4004.485	-4264.681	260.1953	1.942424	0.4922068	0.687456	0.312544	1.397517
1758	-3997.178	-4257.195	260.017	1.900637	0.5945501	0.670914	0.329086	1.443929
1764	-3995.634	-4255.756	260.122	1.906113	0.5513169	0.746875	0.253125	1.408947
1770	-4003.814	-4264.067	260.2525	2.094234	0.5853359	0.722678	0.277322	1.100288
1776	-3995.813	-4256.356	260.5433	2.175825	0.4709798	0.709121	0.290879	0.9107462
1782	-3989.71	-4249.838	260.1278	2.319016	0.6484153	0.669962	0.330038	0.9107462
1788	-3985.83	-4246.335	260.5054	2.254524	0.4614488	0.724095	0.275905	0.8833627
1794	-3989.637	-4249.784	260.1468	2.373131	0.6433912	0.787578	0.212422	0.833025
1800	-3979.205	-4239.443	260.2382	2.248257	0.6076476	0.795422	0.204578	0.9301025
1806	-3970.534	-4230.795	260.2612	2.248257	0.6076476	0.795422	0.204578	0.9048813
1812	-3978.193	-4238.504	260.3107	2.248257	0.5778578	0.637705	0.362295	0.8982933
1818	-3981.588	-4241.989	260.4019	2.081259	0.5089073	0.673255	0.326745	1.083997
1824	-3990.402	-4250.736	260.3344	2.078808	0.502271	0.653354	0.346646	1.156983
